84,148,683,Blue,1
84,833,612,Blue,1
84,517,246,White,3
85,449,653,Orange,1
85,978,149,Orange,4
85,152,486,Green,2
85,779,146,Green,4
85,650,738,Yellow,1
85,929,404,Yellow,2
85,502,52,Yellow,4
85,895,744,Pink,1
85,174,263,Pink,3
85,611,439,Purple,2
85,156,71,Purple,4
85,149,683,Blue,1
85,839,611,Blue,1
85,518,246,White,3
86,451,653,Orange,1
86,980,149,Orange,4
86,153,486,Green,2
86,782,146,Green,4
86,652,738,Yellow,1
86,931,405,Yellow,2
86,505,52,Yellow,4
86,896,744,Pink,1
86,176,263,Pink,3
86,613,439,Purple,2
86,159,71,Purple,4
86,150,683,Blue,1
86,841,610,Blue,1
86,520,246,White,3
87,452,653,Orange,1
87,981,149,Orange,4
87,154,486,Green,2
87,783,146,Green,4
87,652,738,Yellow,1
87,930,407,Yellow,2
87,499,51,Yellow,4
87,896,744,Pink,1
87,178,263,Pink,3
87,614,439,Purple,2
87,161,72,Purple,4
87,150,682,Blue,1
87,841,610,Blue,1
87,523,245,White,3
88,452,653,Orange,1
88,981,149,Orange,4
88,154,486,Green,2
88,783,146,Green,4
88,653,737,Yellow,1
88,931,405,Yellow,2
88,505,51,Yellow,4
88,897,744,Pink,1
88,178,263,Pink,3
88,615,439,Purple,2
88,160,71,Purple,4
88,150,682,Blue,1
88,841,610,Blue,1
88,522,246,White,3
89,453,653,Orange,1
89,981,149,Orange,4
89,154,486,Green,2
89,784,146,Green,4
89,655,738,Yellow,1
89,932,406,Yellow,2
89,505,51,Yellow,4
89,897,744,Pink,1
89,179,263,Pink,3
89,615,439,Purple,2
89,161,72,Purple,4
89,151,682,Blue,1
89,842,610,Blue,1
89,524,246,White,3
90,454,653,Orange,1
90,982,149,Orange,4
90,155,486,Green,2
90,785,146,Green,4
90,655,737,Yellow,1
90,932,407,Yellow,2
90,510,52,Yellow,4
90,897,744,Pink,1
90,181,263,Pink,3
90,616,439,Purple,2
90,161,71,Purple,4
90,151,682,Blue,1
90,842,611,Blue,1
90,524,246,White,3
91,455,653,Orange,1
91,982,150,Orange,4
91,155,486,Green,2
91,785,146,Green,4
91,656,737,Yellow,1
91,932,407,Yellow,2
91,508,51,Yellow,4
91,898,744,Pink,1
91,183,263,Pink,3
91,617,439,Purple,2
91,159,70,Purple,4
91,152,682,Blue,1
91,843,611,Blue,1
91,526,246,White,3
92,456,653,Orange,1
92,983,149,Orange,4
92,156,486,Green,2
92,786,146,Green,4
92,657,738,Yellow,1
92,933,405,Yellow,2
92,511,52,Yellow,4
92,898,744,Pink,1
92,184,263,Pink,3
92,617,439,Purple,2
92,164,72,Purple,4
92,152,682,Blue,1
92,843,611,Blue,1
92,526,246,White,3
93,455,653,Orange,1
93,983,149,Orange,4
93,156,486,Green,2
93,786,145,Green,4
93,657,738,Yellow,1
93,933,407,Yellow,2
93,510,52,Yellow,4
93,898,744,Pink,1
93,184,263,Pink,3
93,618,439,Purple,2
93,163,72,Purple,4
93,152,682,Blue,1
93,843,611,Blue,1
93,526,246,White,3
94,456,653,Orange,1
94,983,149,Orange,4
94,156,486,Green,2
94,786,146,Green,4
94,657,737,Yellow,1
94,934,405,Yellow,2
94,510,51,Yellow,4
94,898,744,Pink,1
94,184,263,Pink,3
94,618,439,Purple,2
94,162,71,Purple,4
94,152,682,Blue,1
94,843,611,Blue,1
94,526,246,White,3
95,456,653,Orange,1
95,983,150,Orange,4
95,156,486,Green,2
95,786,145,Green,4
95,657,738,Yellow,1
95,934,405,Yellow,2
95,510,52,Yellow,4
95,898,744,Pink,1
95,185,263,Pink,3
95,618,439,Purple,2
95,163,72,Purple,4
95,152,682,Blue,1
95,843,611,Blue,1
95,527,245,White,3
96,456,653,Orange,1
96,983,150,Orange,4
96,156,486,Green,2
96,786,146,Green,4
96,657,738,Yellow,1
96,934,405,Yellow,2
96,505,53,Yellow,4
96,898,744,Pink,1
96,186,263,Pink,3
96,619,439,Purple,2
96,162,71,Purple,4
96,152,682,Blue,1
96,843,611,Blue,1
96,527,246,White,3
97,456,653,Orange,1
97,983,150,Orange,4
97,156,486,Green,2
97,786,146,Green,4
97,657,738,Yellow,1
97,933,407,Yellow,2
97,510,52,Yellow,4
97,898,744,Pink,1
97,186,263,Pink,3
97,619,439,Purple,2
97,162,71,Purple,4
97,152,682,Blue,1
97,843,611,Blue,1
97,527,246,White,3
98,457,653,Orange,1
98,983,150,Orange,4
98,156,486,Green,2
98,787,145,Green,4
98,659,738,Yellow,1
98,932,407,Yellow,2
98,509,51,Yellow,4
98,899,744,Pink,1
98,187,263,Pink,3
98,619,439,Purple,2
98,165,72,Purple,4
98,153,683,Blue,1
98,844,611,Blue,1
98,528,245,White,3
99,459,653,Orange,1
99,984,150,Orange,4
99,157,486,Green,2
99,788,146,Green,4
99,661,738,Yellow,1
99,935,406,Yellow,2
99,512,51,Yellow,4
99,900,744,Pink,1
99,188,263,Pink,3
99,621,440,Purple,2
99,164,71,Purple,4
99,153,683,Blue,1
99,845,611,Blue,1
99,530,246,White,3
100,462,653,Orange,1
100,985,150,Orange,4
100,159,486,Green,2
100,790,145,Green,4
100,665,738,Yellow,1
100,937,405,Yellow,2
100,513,51,Yellow,4
100,902,744,Pink,1
100,191,263,Pink,3
100,623,440,Purple,2
100,163,71,Purple,4
100,155,683,Blue,1
100,847,611,Blue,1
100,532,246,White,3
101,465,653,Orange,1
101,987,150,Orange,4
101,160,486,Green,2
101,794,146,Green,4
101,667,738,Yellow,1
101,938,405,Yellow,2
101,511,51,Yellow,4
101,904,744,Pink,1
101,194,263,Pink,3
101,627,439,Purple,2
101,169,72,Purple,4
101,157,683,Blue,1
101,848,611,Blue,1
101,536,246,White,3
102,467,653,Orange,1
102,989,150,Orange,4
102,161,486,Green,2
102,798,147,Green,4
102,669,738,Yellow,1
102,940,405,Yellow,2
102,510,51,Yellow,4
102,905,744,Pink,1
102,197,263,Pink,3
102,629,439,Purple,2
102,170,71,Purple,4
102,157,682,Blue,1
102,849,611,Blue,1
102,539,245,White,3
103,467,653,Orange,1
103,989,149,Orange,4
103,161,485,Green,2
103,798,147,Green,4
103,669,738,Yellow,1
103,939,406,Yellow,2
103,512,50,Yellow,4
103,905,744,Pink,1
103,198,262,Pink,3
103,630,439,Purple,2
103,166,71,Purple,4
103,157,682,Blue,1
103,849,611,Blue,1
103,539,245,White,3
104,467,653,Orange,1
104,989,150,Orange,4
104,161,485,Green,2
104,798,145,Green,4
104,669,738,Yellow,1
104,940,406,Yellow,2
104,514,51,Yellow,4
104,905,744,Pink,1
104,198,263,Pink,3
104,629,439,Purple,2
104,169,71,Purple,4
104,157,682,Blue,1
104,849,611,Blue,1
104,538,246,White,3
105,468,653,Orange,1
105,989,150,Orange,4
105,162,486,Green,2
105,798,147,Green,4
105,669,738,Yellow,1
105,941,406,Yellow,2
105,516,50,Yellow,4
105,905,744,Pink,1
105,198,263,Pink,3
105,630,439,Purple,2
105,165,70,Purple,4
105,157,682,Blue,1
105,849,611,Blue,1
105,538,246,White,3
106,468,653,Orange,1
106,989,150,Orange,4
106,162,485,Green,2
106,799,146,Green,4
106,669,738,Yellow,1
106,940,405,Yellow,2
106,516,52,Yellow,4
106,905,744,Pink,1
106,199,263,Pink,3
106,630,439,Purple,2
106,166,70,Purple,4
106,158,682,Blue,1
106,850,611,Blue,1
106,539,246,White,3
107,468,653,Orange,1
107,989,150,Orange,4
107,162,485,Green,2
107,798,145,Green,4
107,670,738,Yellow,1
107,939,407,Yellow,2
107,514,52,Yellow,4
107,905,744,Pink,1
107,199,263,Pink,3
107,631,439,Purple,2
107,171,72,Purple,4
107,158,682,Blue,1
107,850,611,Blue,1
107,540,245,White,3
108,468,653,Orange,1
108,990,150,Orange,4
108,162,485,Green,2
108,799,147,Green,4
108,669,738,Yellow,1
108,940,407,Yellow,2
108,516,49,Yellow,4
108,905,744,Pink,1
108,199,262,Pink,3
108,631,439,Purple,2
108,168,71,Purple,4
108,158,682,Blue,1
108,850,612,Blue,1
108,540,246,White,3
109,468,653,Orange,1
109,990,150,Orange,4
109,162,485,Green,2
109,799,146,Green,4
109,669,738,Yellow,1
109,940,406,Yellow,2
109,520,50,Yellow,4
109,905,744,Pink,1
109,199,263,Pink,3
109,631,439,Purple,2
109,166,70,Purple,4
109,158,682,Blue,1
109,850,612,Blue,1
109,540,246,White,3
110,468,653,Orange,1
110,990,150,Orange,4
110,162,485,Green,2
110,799,145,Green,4
110,670,738,Yellow,1
110,940,407,Yellow,2
110,523,51,Yellow,4
110,905,744,Pink,1
110,199,263,Pink,3
110,631,439,Purple,2
110,170,71,Purple,4
110,158,682,Blue,1
110,850,612,Blue,1
110,540,245,White,3
111,469,653,Orange,1
111,990,150,Orange,4
111,162,485,Green,2
111,799,146,Green,4
111,671,738,Yellow,1
111,940,406,Yellow,2
111,513,48,Yellow,4
111,906,744,Pink,1
111,199,262,Pink,3
111,631,439,Purple,2
111,164,70,Purple,4
111,158,682,Blue,1
111,850,612,Blue,1
111,540,246,White,3
112,470,653,Orange,1
112,990,151,Orange,4
112,163,485,Green,2
112,800,145,Green,4
112,671,738,Yellow,1
112,941,406,Yellow,2
112,523,51,Yellow,4
112,906,744,Pink,1
112,201,262,Pink,3
112,632,439,Purple,2
112,169,71,Purple,4
112,159,682,Blue,1
112,850,612,Blue,1
112,541,246,White,3
113,470,653,Orange,1
113,991,151,Orange,4
113,163,485,Green,2
113,801,145,Green,4
113,671,738,Yellow,1
113,940,407,Yellow,2
113,516,51,Yellow,4
113,906,744,Pink,1
113,201,262,Pink,3
113,633,439,Purple,2
113,171,72,Purple,4
113,159,682,Blue,1
113,851,612,Blue,1
113,542,246,White,3
114,470,653,Orange,1
114,991,151,Orange,4
114,163,485,Green,2
114,800,145,Green,4
114,671,738,Yellow,1
114,940,408,Yellow,2
114,514,49,Yellow,4
114,906,744,Pink,1
114,201,262,Pink,3
114,633,439,Purple,2
114,165,70,Purple,4
114,159,682,Blue,1
114,851,612,Blue,1
114,541,246,White,3
115,470,653,Orange,1
115,991,151,Orange,4
115,163,485,Green,2
115,801,145,Green,4
115,672,738,Yellow,1
115,941,406,Yellow,2
115,523,51,Yellow,4
115,906,744,Pink,1
115,201,262,Pink,3
115,633,439,Purple,2
115,169,71,Purple,4
115,159,682,Blue,1
115,851,612,Blue,1
115,542,246,White,3
116,471,653,Orange,1
116,991,151,Orange,4
116,163,485,Green,2
116,802,145,Green,4
116,672,738,Yellow,1
116,941,407,Yellow,2
116,516,51,Yellow,4
116,906,744,Pink,1
116,202,262,Pink,3
116,633,439,Purple,2
116,171,71,Purple,4
116,159,682,Blue,1
116,851,612,Blue,1
116,542,246,White,3
117,471,653,Orange,1
117,991,151,Orange,4
117,163,485,Green,2
117,802,146,Green,4
117,671,739,Yellow,1
117,941,407,Yellow,2
117,520,50,Yellow,4
117,906,744,Pink,1
117,202,262,Pink,3
117,633,439,Purple,2
117,169,71,Purple,4
117,159,682,Blue,1
117,851,612,Blue,1
117,542,246,White,3
